an_elephant_for_america_title;An Elephant For America?
an_elephant_for_america_desc;Sending them an elephant would be a ncie surprise for them!
fight_the_aristocracy_title;Fight the aristocracy
fight_the_aristocracy_desc;Long time has $COUNTRY$ been subject to humiliation and degradation by the powerful cabals that rule $COUNTRY$, every $COUNTRY_ADJ$ deserves an opportunity to see a shinier future where they are able to excercise their rights, not the desires of the cabal. We must fight for $COUNTRY$!
propose_polish_unifcation_title;$COUNTRY_ADJ$ Unification Proposal
propose_polish_unifcation_desc;We, the $COUNTRY_ADJ$ state, see a bright future with all of our people in $CONTINENTNAME$ being united under the same banner, safe from foreign pressure by the great powers of $CONTINENTNAME$, we, the $COUNTRY_ADJ$ cry for a state of ours, which can ensure our safety, our well beign and safeguard us from aggression by external forces. We need a unified $COUNTRY$ to withstand the deadly forces of this world.
build_titanic_title;Build the Titanic;;;;;;;;;;;;;
build_titanic_desc;A few $COUNTRY_ADJ$ financiers approached the government with the proposal to build one of the biggest ships ever built, dubbing it the Titanic. This Olympic-class ship will be 882 feet 9 inches (269.06 m) long with a maximum breadth of 92 feet 6 inches (28.19 m). Its total height, measured from the base of the keel to the top of the bridge, will be 104 feet (32 m). It will measure 46,328 gross register tons and with a draught of 34 feet 7 inches (10.54 m), weighting 52,310 tons. It will be able to take up to 3,327 people and for its maiden voyage it will have no less than the task of crossing the ocean.;;;;;;;;;;;;;
proclaim_sarmatia_title;Proclaim Sarmatia
proclaim_sarmatia_desc;Of whom had $COUNTRY$ had come from? Iranian Sarmatians of course! This is the opportunity to shine, our cultural shifts have achieved great effect within the nobility, and the streets of $CAPITAL$ are filled with incredible potential, not only to connect the cultural changes within the aristocracy, but to also reconnect with our ancient past.
support_ruhr_industrialism_title;Support Ruhr Industrialism
von_moltkes_staff_reforms_title;Von Moltkes Staff Reforms
